# Time-averaged data for fix write_all_momentum
# TimeStep Number-of-rows
# Row c_all_momentum[*]
2 0.002403954073638914
3  0.01393288402065096
3280 3
1 0.002846949828160916
2 0.002609625901860646
3  0.01365448792301827
3300 3
1 0.002130154540875395
2 0.002891204605376174
3   0.0132712957229506
3320 3
1 0.001189751679788742
2 0.003166208186114794
3   0.0127866437769999
3340 3
1 0.0001174874831946227
2  0.00336888080251363
3  0.01219117203868159
3360 3
1 -0.0009663673363391467
2 0.003448584966746715
3  0.01153991185190151
3380 3
1 -0.001950951655171451
2 0.003394605308407073
3  0.01092533174259103
3400 3
1 -0.002692466326916332
2 0.003291797012006548
3  0.01039789347459497
3420 3
1 -0.003139276685612202
2 0.003202744893258114
3  0.01002696597829367
3440 3
1 -0.003329733133913493
2 0.003156860149315932
3 0.009852393587806318
3460 3
1 -0.003328309824720321
2  0.00315751195643621
3 0.009854469556807466
3480 3
1 -0.003196227571816479
2 0.003199841834495842
3 0.009994982627900661
3500 3
1 -0.002991361460370712
2 0.003288066754737251
3  0.01024451696468809
3520 3
1 -0.002749381967490194
2 0.003435321367530442
3  0.01058991399726761
3540 3
1 -0.002483192032617154
2 0.003660744403439775
3  0.01103395938043406
3560 3
1 -0.00219787388341075
2 0.003966177894714207
3  0.01155860387628582
3580 3
1 -0.001906519560002096
2  0.00435002468451362
3  0.01213294163911183
3600 3
1 -0.001642737274210049
2 0.004830982123292138
3  0.01273198309718815
3620 3
1 -0.001421623201547817
2 0.005395100185541679
3  0.01332293375298388
3640 3
1 -0.00123610693349363
2 0.005981789729505138
3  0.01387592890188927
3660 3
1 -0.001086449692135005
2 0.006550419184377709
3   0.0143583185594558
3680 3
1 -0.0009715869628053042
2  0.00707013352970387
3  0.01474087197660978
3700 3
1 -0.000890095841604932
2  0.00748324221184582
3   0.0150051139282672
3720 3
1 -0.0008450877960051173
2  0.00771981464398408
3  0.01514235455288038
3740 3
1 -0.0008477932606858474
2 0.007709501579650002
3  0.01513874036809426
3760 3
1 -0.0009358040705791382
2 0.007355335164715093
3  0.01498549992342291
3780 3
1 -0.001185896514218854
2 0.006524774311277071
3  0.01468403253602002
3800 3
1 -0.001683035067582495
2 0.005100643617286238
3  0.01423424367123616
3820 3
1 -0.002519092358916453
2 0.003025551088400746
3  0.01367521352624301
3840 3
1 -0.003836725325182755
2 0.0003844456714787725
3  0.01310133727217533
3860 3
1 -0.005536878452261362
2 -0.002541528583878794
3  0.01258145930409071
3880 3
1 -0.007255786560151023
2 -0.005349289211260544
3  0.01216410771640319
3900 3
1 -0.00867398432786004
2 -0.007665272048105631
3  0.01186208099675046
3920 3
1 -0.00957659249608156
2 -0.009208613936462218
3  0.01166420598792683
3940 3
1 -0.009859887788664423
2 -0.009710487134651391
3  0.01160134921721401
3960 3
1 -0.009474155573691689
2 -0.008958619907852849
3  0.01169062964781009
3980 3
1 -0.008468827591372019
2 -0.006799148562917967
3  0.01194622257380118
4000 3
1 -0.007048566225964947
2 -0.003166079284758538
3  0.01242631732004273
4020 3
1 -0.005464541639877751
2 0.001658748945478017
3   0.0131503200312153
4040 3
1 -0.003940881610358105
2 0.006979470329585347
3  0.01396358921119401
4060 3
1 -0.002767857756143854
2  0.01190011484359532
3   0.0147244641079789
4080 3
1 -0.002065442685832863
2  0.01577663341708568
3  0.01528874675062131
4100 3
1 -0.001691122210161211
2    0.018335719364452
3   0.0156163103611533
4120 3
1 -0.001536377530101163
2  0.01959038746864605
3  0.01576233354564582
4140 3
1 -0.00152310932921651
2  0.01970012788917241
3  0.01577462385833606
4160 3
1 -0.001569743407358715
2  0.01885567407458222
3  0.01568845133931074
4180 3
1 -0.001617568959794369
2  0.01721730024262591
3  0.01551887642151328
4200 3
1 -0.001642650191964634
2  0.01499558464272699
3  0.01527996716583591
4220 3
1 -0.001601690631460428
2  0.01246564694208541
3  0.01494973211854767
4240 3
1 -0.001459404917135032
2 0.009891740579933916
3  0.01448800447272269
4260 3
1 -0.001273349588434058
2 0.007456710994118154
3  0.01396283674702037
4280 3
1 -0.001091968144351085
2 0.005377552781443917
3  0.01347871136145784
4300 3
1 -0.0009286879801067016
2 0.003817912326961048
3  0.01306140859372462
4320 3
1 -0.0008084547008451182
2 0.002822674276865778
3  0.01274875571073242
4340 3
1 -0.0007455138948273543
2 0.002368913728193478
3  0.01259695935402583
4360 3
1 -0.0007501695854514878
2 0.002391431774751318
3   0.0126053568314104
4380 3
1 -0.0008241591337529997
2 0.002769756764823939
3  0.01274546253341402
4400 3
1 -0.0009591249646732081
2 0.003374795246917639
3  0.01298171738218201
4420 3
1 -0.00112993872513556
2 0.004116748477728915
3  0.01328152105381175
4440 3
1 -0.00131691726730665
2 0.004912990079279922
3   0.0136115729891495
4460 3
1 -0.001510330646617319
2 0.005686708562304466
3  0.01395109768107172
4480 3
1 -0.001698040167042336
2 0.006403138101334971
3   0.0142687028935562
4500 3
1 -0.001870735348052932
2 0.007046564344687312
3  0.01455116300608061
4520 3
1 -0.002025418030008552
2 0.007597436833243432
3  0.01478756973474749
4540 3
1 -0.002157657869307883
2 0.008038702165092726
3  0.01497167054368465
4560 3
1 -0.002258094177662429
2 0.008364409271857109
3  0.01510148578491943
4580 3
1 -0.002325776525470502
2 0.008587441389771744
3  0.01518425809053081
4600 3
1 -0.002364380022154222
2 0.008711880066349487
3  0.01522735823443266
4620 3
1 -0.002373446897180997
2 0.008739546245362995
3  0.01523627950516282
4640 3
1 -0.002352707689357914
2 0.008678754215972084
3  0.01522033124502453
4660 3
1 -0.002304361968135993
2 0.008535105758079364
3  0.01519041721625314
4680 3
1 -0.002224844270497073
2 0.008304064760570551
3  0.01515383165568274
4700 3
1 -0.002099904893277937
2 0.007970649958381593
3  0.01511321207808436
4720 3
1 -0.001912321254977201
2 0.007495445058259609
3  0.01506666811414625
4740 3
1 -0.001626231793327548
2 0.006790524286279354
3  0.01500032702609921
4760 3
1 -0.001187568686958684
2 0.005701889912638425
3  0.01488279063924658
4780 3
1 -0.0005520876275966202
2 0.004107771106086844
3  0.01467102591216385
4800 3
1 0.0002154294529965739
2 0.002104543675315984
3  0.01435167566537565
4820 3
1 0.001003265060205649
2 9.993305645217276e-07
3  0.01394602957461899
4840 3
1 0.001693139911996155
2 -0.001846586467322719
3  0.01353463062781124
4860 3
1 0.002155942031915714
2 -0.003098652281952052
3  0.01323960498129395
4880 3
1 0.002279138238215239
2 -0.003438188363596772
3  0.01315721405537662
4900 3
1 0.001998317080726508
2 -0.002634674013268778
3  0.01335783283103531
4920 3
1 0.001291266444098937
2 -0.0005250469027862081
3  0.01388834568340336
4940 3
1 0.0001960234749240897
2 0.002846739080012206
3  0.01472919295274178
4960 3
1 -0.00119360833732074
2 0.007019050487072853
3  0.01579755885949563
4980 3
1 -0.00271382291451161
2  0.01136299768749538
3  0.01693830067572843
5000 3
1 -0.004138779730222808
2  0.01531570039106089
3  0.01790639305612096
5020 3
1 -0.005276685933452541
2  0.01842375263228835
3  0.01858968158984986
5040 3
1 -0.006067928079840357
2  0.02057838084900609
3  0.01903344629637616
5060 3
1 -0.006519175076292072
2  0.02183008123984997
3  0.01927168739184371
5080 3
1 -0.006658456761236664
2  0.02222900357570445
3  0.01934083132675468
5100 3
1 -0.006532212841783291
2  0.02182086019618357
3   0.0192790924263484
5120 3
1 -0.006193356584738297
2  0.02065544444318057
3  0.01913160285940396
5140 3
1  -0.0056874848104016
2  0.01880444763290523
3  0.01891313231075298
5160 3
1 -0.005111532977075228
2  0.01635900965109283
3  0.01860308092858265
5180 3
1 -0.004560164103580178
2  0.01349468177684354
3  0.01823842123000219
5200 3
1 -0.004094716722821801
2  0.01046319485417158
3  0.01787425558263678
5220 3
1 -0.003728895226362994
2 0.007569062415393013
3  0.01754728895401581
5240 3
1 -0.003479968439012993
2  0.00515625889853677
3  0.01728164130486132
5260 3
1 -0.003353656988597464
2 0.003423086282078103
3  0.01711977714774626
5280 3
1 -0.00330001159805704
2 0.002498813971796743
3  0.01704491011130749
5300 3
1 -0.003295717362938433
2 0.002430854512383895
3   0.0170380033612485
5320 3
1 -0.003321351820758878
2 0.003208508222437345
3  0.01701462069667059
5340 3
1 -0.003374921662967267
2 0.004804587400290217
3  0.01686162515015432
5360 3
1 -0.003482498626766528
2 0.007246744728741206
3  0.01654632787006172
5380 3
1 -0.003646085907639929
2  0.01060615058051706
3  0.01603404418502841
5400 3
1 -0.003744500455695743
2  0.01481293544636575
3  0.01523728246176326
5420 3
1 -0.003701087202792053
2  0.01949470692585376
3  0.01412286564158727
5440 3
1 -0.003591341550944094
2  0.02390115281631733
3  0.01294720355705792
5460 3
1 -0.003437432455299927
2  0.02709754707030054
3  0.01204558263681754
5480 3
1 -0.003301429762593955
2  0.02865399472328534
3  0.01157822844190903
5500 3
1 -0.003283407199848654
2   0.0288229271003182
3  0.01152352330302797
5520 3
1 -0.003347740541915556
2  0.02814701068819669
3   0.0117488523991458
5540 3
1 -0.003444092729452564
2  0.02706044387992268
3  0.01212297656091543
5560 3
1 -0.003555540325301365
2  0.02568714070153622
3  0.01255038276056553
5580 3
1 -0.003701104586951942
2  0.02399290556666767
3  0.01299450462350649
5600 3
1 -0.003928868230037352
2  0.02198125782117533
3  0.01344370194530953
5620 3
1 -0.004227136315726909
2  0.01969533287064174
3  0.01388538493879565
5640 3
1 -0.004610607660499255
2  0.01718340882836955
3  0.01426994563797912
5660 3
1 -0.005058125085746212
2  0.01463928297492689
3  0.01456668696100216
5680 3
1 -0.005538098273124348
2  0.01229372859328937
3  0.01478225652533283
5700 3
1 -0.006046355897812106
2  0.01030218965629626
3  0.01497853220529599
5720 3
1 -0.006551356061443414
2 0.008740736523018988
3  0.01521342584353746
5740 3
1 -0.006938337253579618
2 0.007697506609721572
3  0.01541260914425813
5760 3
1 -0.007125803505555695
2 0.007239466585204468
3  0.01550715819968396
5780 3
1 -0.007046967484480859
2 0.007405589843346938
3  0.01546588158995199
5800 3
1 -0.006617545761283594
2  0.00824182848188304
3  0.01522306770633541
5820 3
1 -0.005770474918108448
2  0.00979229010917404
3  0.01473731475701889
5840 3
1 -0.004524595453741398
2  0.01201350871126827
3  0.01401440665364184
5860 3
1 -0.002904493390122553
2  0.01479171663911316
3  0.01305455281824308
5880 3
1 -0.000961895316560657
2  0.01794437922791392
3  0.01192612656284275
5900 3
1 0.001099007387985296
2  0.02108060434007264
3  0.01075324106559705
5920 3
1 0.002986957464491624
2  0.02384458701265757
3 0.009698650655620256
5940 3
1  0.00447543637552883
2  0.02597150021396555
3 0.008861523032009266
5960 3
1 0.005436393173365417
2  0.02730927255533988
3 0.008317383449803373
5980 3
1 0.005770517109095152
2  0.02775227049758655
3 0.008130711829418047
6000 3
1 0.005365078031289272
2  0.02723755758828439
3 0.008351625841687138
6020 3
1 0.004082439863484666
2  0.02567838565743763
3 0.009028738163683769
6040 3
1 0.001688866080574059
2  0.02295331859773153
3   0.0101768666774138
6060 3
1 -0.002026173967387024
2  0.01893460895464294
3  0.01188077537466015
6080 3
1 -0.006897386202318501
2  0.01381385241040523
3  0.01418895872650694
6100 3
1 -0.01205032884075052
2 0.008451687245189632
3  0.01669806290141729
6120 3
1  -0.0162753943243672
2 0.004050238491519309
3  0.01869318645998419
6140 3
1 -0.01882466889150791
2 0.001352826485971903
3  0.01991634309190715
6160 3
1  -0.0197177148404073
2 0.000381750710800155
3   0.0203715793993684
6180 3
1 -0.01941284814129318
2 0.0007529380840729516
3   0.0201892567073827
6200 3
1 -0.01842239944991064
2 0.002056635615444335
3  0.01953489997383961
6220 3
1 -0.01712111439533004
2 0.003930618936888841
3  0.01854936223786652
6240 3
1 -0.01580785520732775
2 0.006108700216232776
3  0.01734097516844457
6260 3
1 -0.01467327338713176
2 0.008438489913015879
3  0.01603157581382675
6280 3
1  -0.0137442638237566
2  0.01080386063016192
3  0.01470989992936556
6300 3
1 -0.01302247314604088
2  0.01309273546316625
3  0.01341261062128218
6320 3
1 -0.01251347907047062
2  0.01523364117359183
3  0.01221886326501131
6340 3
1 -0.01222122507764745
2  0.01719326590475578
3  0.01121095526877536
6360 3
1 -0.01206005410484678
2  0.01888091881216258
3  0.01038862156596743
6380 3
1 -0.01198890973138944
2  0.02024283602860955
3 0.009738362541066081
6400 3
1 -0.01197510844868077
2  0.02124160226056659
3 0.009280257328558861
6420 3
1 -0.01198289346294956
2  0.02184337372832257
3 0.009030696633924862
6440 3
1 -0.01198921601107372
2  0.02201127199937147
3 0.008966670000884136
6460 3
1 -0.01196730729500572
2  0.02171665642667708
3 0.009075424159385115
6480 3
1 -0.01189300061248488
2  0.02092274473013767
3   0.0093605682999085
6500 3
1 -0.01172409350374082
2  0.01956373836418823
3  0.00982099234219902
6520 3
1 -0.01143411662332738
2    0.017601841685849
3  0.01049618239224692
6540 3
1  -0.0110186087433064
2  0.01500209734297631
3  0.01143200399025091
6560 3
1 -0.01047398449756187
2  0.01171553463654007
3   0.0126144786864586
6580 3
1 -0.009829230452538695
2 0.007905809322270585
3  0.01395265120205824
6600 3
1 -0.009204026969399592
2  0.00403810778969671
3  0.01530738852442859
6620 3
1 -0.008683446717469678
2 0.0006336004104818826
3  0.01648959183620313
6640 3
1 -0.008334507430205917
2 -0.001842532389127349
3  0.01731396012251185
6660 3
1 -0.008187073787098598
2 -0.003100843887883009
3  0.01769254804762177
6680 3
1 -0.008201489116075322
2 -0.002904782883417667
3  0.01764306788775905
6700 3
1  -0.0083345738527143
2 -0.0009276712732182446
3  0.01716664450632699
6720 3
1 -0.008536485533905847
2 0.003126249337535469
3  0.01635990733676262
6740 3
1   -0.008720138221328
2 0.008912793251715456
3  0.01548189090798857
6760 3
1 -0.00878968849368178
2  0.01491623495229266
3  0.01477037321386199
6780 3
1 -0.008768565377486937
2  0.01945604285840119
3  0.01436669062559837
6800 3
1 -0.008738096424060871
2  0.02210067314382957
3   0.0141745007188101
6820 3
1 -0.008704578967080323
2  0.02334611460204883
3  0.01409162110771245
6840 3
1 -0.008690207131930805
2   0.0236874679645771
3  0.01406776611571736
6860 3
1 -0.008708910929179581
2  0.02335967411286255
3  0.01409103593212802
6880 3
1 -0.008757004125676815
2  0.02244229267110853
3  0.01415032736413036
6900 3
1 -0.008807858447550387
2  0.02096676694031796
3  0.01421659579197687
6920 3
1 -0.008844216487322143
2  0.01899188690198361
3  0.01424967828783519
6940 3
1 -0.008845393565341197
2  0.01659871718269779
3  0.01422861017121857
6960 3
1 -0.008748748670747375
2  0.01390906195185204
3  0.01413424552672193
6980 3
1 -0.008558170075609439
2  0.01116706032453019
3  0.01398648378917233
7000 3
1 -0.008353652855266347
2 0.008644096395944878
3  0.01383883447505685
7020 3
1 -0.008163615625960574
2 0.006523322090109751
