# Time-averaged data for fix write_all_momentum
# TimeStep Number-of-rows
# Row c_all_momentum[*]
3  0.01290266387517214
3580 3
1 -0.01104237494045557
2  0.01984305246111795
3  0.01154433289158696
3600 3
1 -0.01166404164351009
2  0.02158942429950184
3  0.01100707157565095
3620 3
1 -0.01160835739398092
2  0.02139131421182761
3  0.01107805950323604
3640 3
1 -0.01115097819966437
2  0.01969815060206592
3  0.01167977041755419
3660 3
1 -0.01043624166865875
2   0.0167102587224921
3  0.01277544801623742
3680 3
1 -0.009656840721078863
2   0.0127156496923142
3  0.01433893529162411
3700 3
1 -0.009045865942424181
2 0.008212355915952152
3  0.01632368197359302
3720 3
1 -0.008625389988169196
2 0.003728892586539523
3  0.01847227017854447
3740 3
1 -0.008346100560027603
2  -0.0003200222942219
3  0.02041245750968423
3760 3
1 -0.008227033510294524
2 -0.003667969638506463
3  0.02194908289432407
3780 3
1 -0.008245772742003332
2 -0.006176833743263721
3  0.02304375453736407
3800 3
1 -0.008341770820786909
2 -0.007838824178380221
3  0.02372178435350047
3820 3
1 -0.008421915154254389
2 -0.008690999246370623
3  0.02405322642327157
3840 3
1 -0.008427275391971634
2 -0.008748146264432322
3  0.02407499190002671
3860 3
1 -0.008316787979409712
2 -0.008027474076143903
3  0.02379182066825791
3880 3
1 -0.008040001679863407
2 -0.006568901780669378
3    0.023247686204102
3900 3
1 -0.007561991038782745
2 -0.004467018089276742
3  0.02253276339337607
3920 3
1 -0.006925235989632128
2 -0.001847235742847175
3  0.02171299726357567
3940 3
1 -0.006207918955039249
2  0.00111719418299483
3  0.02084583416477148
3960 3
1 -0.005508505633834426
2 0.004190512046455375
3  0.01998796885587506
3980 3
1 -0.004891606989216868
2 0.007073914386484859
3  0.01920716912372722
4000 3
1 -0.004372055579035639
2 0.009472218259762855
3   0.0185651597002443
4020 3
1 -0.004035505709577336
2  0.01121998142622971
3  0.01810965170910306
4040 3
1 -0.003882999490086192
2  0.01217727524452705
3  0.01787466369792812
4060 3
1 -0.003875331750411881
2   0.0122195320118017
3  0.01786230007580203
4080 3
1 -0.003993875843593564
2    0.011154089530935
3  0.01802568051893561
4100 3
1 -0.004264964742922039
2 0.008543077301350621
3  0.01831666472468907
4120 3
1 -0.004671017197153127
2 0.003685617593120583
3  0.01876302808036145
4140 3
1 -0.005085875313107113
2 -0.003952603348238881
3  0.01938758820441988
4160 3
1 -0.005337638520161114
2 -0.01337302825946107
3  0.01994870229561396
4180 3
1 -0.005373310886481519
2 -0.02169728555415862
3  0.02020242600322364
4200 3
1 -0.005339276646656899
2  -0.0267764788743925
3  0.02024154312591309
4220 3
1 -0.005315397776022301
2 -0.02849391777310561
3  0.02023050998242404
4240 3
1 -0.005348352084419083
2 -0.02763765255220374
3  0.02023912346286494
4260 3
1 -0.005496064961172387
2 -0.02489311786247406
3  0.02026618367674304
4280 3
1 -0.005770362668204854
2  -0.0207136379151649
3  0.02030272396915844
4300 3
1 -0.006186227792968957
2 -0.01554292958218007
3  0.02038168738827117
4320 3
1 -0.006720906979863273
2 -0.009934593545201764
3  0.02051078789760563
4340 3
1 -0.007330921658121881
2 -0.00443446229667277
3   0.0206624263426809
4360 3
1 -0.007942902758292902
2 0.0005419603570704368
3  0.02083106909777754
4380 3
1 -0.00848298399776759
2 0.004772552064370217
3  0.02097335893476115
4400 3
1 -0.008930503837683013
2 0.008168581036613887
3  0.02107698595263807
4420 3
1 -0.009273308884873543
2   0.0106645037494113
3  0.02114362661662783
4440 3
1 -0.009485622708887753
2  0.01226408452154892
3  0.02118410707942209
4460 3
1 -0.009571073331743563
2  0.01298765999098705
3  0.02120680891866922
4480 3
1 -0.009559638999886211
2  0.01286607222145086
3  0.02120071807620683
4500 3
1 -0.009473585606128765
2  0.01192937646179715
3  0.02115033599955707
4520 3
1 -0.009330509654501995
2  0.01020254648677277
3  0.02106163260922944
4540 3
1 -0.009156101731377042
2 0.007708373541603919
3  0.02094084250798778
4560 3
1 -0.008972263575668826
2 0.004510961880502151
3  0.02075704245368382
4580 3
1 -0.008769167775985132
2 0.0007619101984204235
3  0.02044952534175604
4600 3
1 -0.00858134257873111
2 -0.003400121848711635
3  0.02002125237289354
4620 3
1 -0.008432197346817105
2 -0.007777167989654998
3  0.01953603645741664
4640 3
1 -0.008325967329344763
2 -0.01202687594070806
3  0.01905967737108005
4660 3
1 -0.008217132760027113
2 -0.01571419082016234
3  0.01862101032053554
4680 3
1 -0.00812664014914688
2 -0.01845527086381171
3  0.01823951720481265
4700 3
1 -0.008085933900614961
2 -0.02002621773328528
3  0.01798980323817645
4720 3
1 -0.00808448639700643
2 -0.02008583500190575
3  0.01797855264685655
4740 3
1 -0.008137329992243814
2 -0.01800505467348756
3  0.01827047390566872
4760 3
1 -0.008342359052868176
2 -0.01301135035739875
3  0.01896961941265829
4780 3
1 -0.008800501759096413
2 -0.005158793736526945
3  0.02013885758331835
4800 3
1 -0.009414323347066045
2 0.003441452338070583
3  0.02146199739044086
4820 3
1 -0.01000038448614937
2   0.0101742258063382
3  0.02251037675854928
4840 3
1 -0.01044036807214344
2  0.01436941872603192
3  0.02315509985635433
4860 3
1 -0.01071004835986678
2  0.01653643275842143
3  0.02349592972114545
4880 3
1 -0.01079039429870843
2  0.01715897405505906
3  0.02359882120539614
4900 3
1 -0.01070489050982282
2  0.01645530955128827
3  0.02348294185583533
4920 3
1 -0.01047825605067665
2  0.01454966088037857
3  0.02319043980601787
4940 3
1 -0.01011691933909731
2  0.01155654931822614
3  0.02277736034600153
4960 3
1 -0.009644579507515516
2 0.007614029685971246
3  0.02223568355656091
4980 3
1 -0.00910246946678761
2 0.003040604737704733
3  0.02157276546616993
5000 3
1  -0.0085336242809948
2 -0.001629285671626235
3  0.02086420512846976
5020 3
1 -0.007990341590565997
2 -0.005890249850015294
3  0.02020122700629035
5040 3
1 -0.007503602700809076
2 -0.009390601630857809
3  0.01961549815651553
5060 3
1 -0.007118685738916497
2 -0.01189124571646616
3  0.01911028070486331
5080 3
1 -0.006875056315390538
2 -0.01330241017274325
3  0.01877331265124926
5100 3
1 -0.006815632512188863
2 -0.01363120715733324
3  0.01868949225468208
5120 3
1 -0.006948833519983211
2 -0.01292934544897939
3    0.018874583214612
5140 3
1 -0.007279861775221441
2 -0.01127039965250543
3  0.01934309605336737
5160 3
1 -0.007810417319226381
2 -0.008752433702661655
3   0.0201114316624047
5180 3
1 -0.008543761757226598
2 -0.005501258416145127
3  0.02116031552236408
5200 3
1 -0.009491065219940253
2 -0.001686589080081902
3  0.02252024395552765
5220 3
1 -0.01057856413647684
2 0.002435740435345224
3  0.02413700319311629
5240 3
1 -0.01164371501375427
2 0.006505782720850561
3  0.02583716134538494
5260 3
1 -0.01248234046058982
2  0.01013458714441295
3  0.02745557325215264
5280 3
1 -0.01304162670808129
2  0.01306794807884248
3  0.02886000277928602
5300 3
1 -0.01336820908145953
2  0.01512963552862789
3  0.02990435469398256
5320 3
1 -0.01350476231744135
2  0.01619835953976878
3  0.03047524943506241
5340 3
1 -0.01350252770027183
2  0.01611021154534242
3  0.03042063441401632
5360 3
1 -0.01346493008237726
2  0.01435912232604686
3  0.02937240248763429
5380 3
1 -0.01352181465879632
2 0.009799422508526945
3  0.02659626445838059
5400 3
1 -0.01372230315208611
2 0.002057683246983188
3  0.02175384895130028
5420 3
1  -0.0140351069521909
2 -0.006053356548653355
3  0.01654327425322677
5440 3
1 -0.01437048727970414
2 -0.01160748393430566
3  0.01296449324533189
5460 3
1 -0.01468050445959967
2 -0.01457248446729054
3  0.01108592988684931
5480 3
1 -0.01483978696750654
2 -0.01572081481193877
3  0.01036947248543463
5500 3
1 -0.01480503159597824
2 -0.01549046039814073
3  0.01050533902214212
5520 3
1 -0.01459704019128516
2 -0.01404816125713459
3  0.01132415195299563
5540 3
1 -0.01427696713724913
2 -0.01154236962749433
3   0.0126578205079988
5560 3
1 -0.01394616271967131
2 -0.008211553928534343
3  0.01435380506930972
5580 3
1 -0.01371781609905831
2 -0.004442549721454192
3  0.01619922250320194
5600 3
1 -0.01358289924736944
2 -0.0007070867968650418
3  0.01795949183602197
5620 3
1 -0.01352034214458619
2 0.002631204077556681
3  0.01947012458747377
5640 3
1 -0.01352844737937886
2 0.005348857274310781
3  0.02065478476683946
5660 3
1 -0.01358909263094787
2 0.007348640388079808
3  0.02148904975352472
5680 3
1 -0.01365803994877268
2 0.008601911069653134
3  0.02200286612888647
5700 3
1 -0.01369072790978443
2 0.009112205470351853
3  0.02221383392809528
5720 3
1 -0.01367208028421629
2 0.008878954876955447
3   0.0221102884324611
5740 3
1   -0.013582316539134
2 0.007907770096565514
3  0.02165949018242008
5760 3
1  -0.0133675529161561
2  0.00623088513279324
3  0.02083334367781253
5780 3
1 -0.01297761172560818
2 0.003915006980154345
3  0.01961363157373963
5800 3
1  -0.0124367385422115
2 0.001088217855106599
3  0.01802760608048892
5820 3
1 -0.01181932454797874
2 -0.002052681110727761
3  0.01617066984741022
5840 3
1 -0.01118323506712038
2 -0.005222145011874346
3   0.0141603000375774
5860 3
1 -0.01060700842628748
2 -0.008064187137617473
3  0.01222903913781836
5880 3
1 -0.01017140821409157
2 -0.01025888167733946
3  0.01062583174544596
5900 3
1 -0.009916155430056861
2 -0.01164774901281973
3 0.009550045957251729
5920 3
1 -0.009835712687996434
2  -0.0121453356079666
3 0.009142912442064333
5940 3
1 -0.009895609289326757
2 -0.01167724431755879
3 0.009561437435197995
5960 3
1 -0.01009493282116303
2 -0.01010190508691977
3  0.01102690702657316
5980 3
1 -0.01045024026200814
2 -0.007166092283984682
3  0.01390373523233768
6000 3
1 -0.01094591093343666
2 -0.002625639697383164
3  0.01864735839075982
6020 3
1 -0.01151774391059313
2 0.003027913725532017
3  0.02512494680834587
6040 3
1  -0.0120664047580501
2 0.008051690541106993
3   0.0315330914574834
6060 3
1 -0.01253752968392341
2  0.01117522315766806
3  0.03579244100404466
6080 3
1 -0.01278592734207251
2  0.01249147455719779
3  0.03764251978930444
6100 3
1 -0.01279823269589997
2  0.01256030223045279
3   0.0377372170539374
6120 3
1  -0.0126051756270531
2  0.01184951020056246
3  0.03665040271109055
6140 3
1  -0.0121960656096487
2  0.01062840906784679
3  0.03476774134395644
6160 3
1 -0.01157452129972292
2 0.009030517432011109
3  0.03232200351525938
6180 3
1 -0.01080114941086663
2 0.007177285803456002
3  0.02951386487791829
6200 3
1 -0.009911294626295586
2 0.005218733223870231
3  0.02660629289051641
6220 3
1 -0.008947220490377106
2 0.003293251333278846
3  0.02386316059793758
6240 3
1 -0.007985605410659957
2 0.001520320037926126
3  0.02146101559933999
6260 3
1 -0.007081890937753244
2 -8.411317594436696e-06
3  0.01946410827972311
6280 3
1 -0.006294060866141038
2 -0.001224754550767315
3  0.01791372550762071
6300 3
1 -0.005664027485705603
2 -0.002093797728996094
3  0.01683029411171955
6320 3
1 -0.005251718128944205
2 -0.002602139188917718
3   0.0161994244222694
6340 3
1 -0.005106215940690717
2 -0.00276454264760595
3  0.01599627097911194
6360 3
1 -0.005266671076118001
2 -0.00260492244067656
3  0.01619150561566052
6380 3
1 -0.005764715074862536
2 -0.002134878574953092
3  0.01674698598489277
6400 3
1 -0.006610393337547649
2 -0.001385607108439046
3  0.01760916048725703
6420 3
1 -0.007787405646380918
2 -0.0004377893433620272
3  0.01870570978635744
6440 3
1 -0.009295878364749655
2 0.0006636504813268829
3  0.01998608114204714
6460 3
1 -0.01112035046049087
2 0.001879954385669791
3  0.02142223009884603
6480 3
1 -0.01314381100070072
2 0.003131533232217265
3  0.02290364655608546
6500 3
1 -0.01518567193744857
2 0.004326379592828999
3  0.02429579055212816
6520 3
1 -0.01710375074729953
2 0.005387203825193865
3  0.02554504163024474
6540 3
1 -0.01870770886815798
2 0.006258394283513269
3  0.02658284736441274
6560 3
1 -0.01982668099003426
2 0.006851172221987945
3  0.02729654285716743
6580 3
1 -0.02029338886377197
2 0.007090473604867142
3  0.02759153802360892
6600 3
1 -0.01982662749644604
2 0.006879677464264766
3  0.02729387690774132
6620 3
1 -0.01794600055018591
2 0.006077654874137473
3  0.02602209025459645
6640 3
1  -0.0143005533786571
2 0.004560644329369978
3  0.02333712222599482
6660 3
1 -0.009361160270733748
2 0.002486151605632259
3  0.01937333642004058
6680 3
1 -0.004632342929189903
2 0.000502253344073722
3  0.01528149414630864
6700 3
1 -0.001288130444592639
2 -0.0008336285388583775
3  0.01218174430667851
6720 3
1 0.0005735929570640508
2 -0.001543006562387816
3  0.01031562689562859
6740 3
1 0.001353646943771381
2 -0.001850286641850829
3 0.009470984378373792
6760 3
1 0.001325763918236689
2 -0.001838239572027334
3 0.009505535230879492
6780 3
1 0.000620547363446633
2 -0.001548845764562046
3  0.01034811457870433
6800 3
1 -0.0006387909112604007
2 -0.001008726859655695
3  0.01194754269423903
6820 3
1 -0.00228929608096351
2 -0.0001933470242772017
3  0.01421858489414385
6840 3
1 -0.00418088071774747
2 0.0008520601858208465
3  0.01692942091822758
6860 3
1 -0.006108769027045824
2 0.002003327395760479
3  0.01975637159406585
6880 3
1 -0.007858047973000382
2 0.003123392856750229
3  0.02239019987719937
6900 3
1 -0.009257012701002765
2 0.004139513614145329
3  0.02461543544767464
6920 3
1 -0.01025674924857078
2 0.004965438131005584
3  0.02627788601829861
6940 3
1 -0.01090009164723327
2 0.005531419017605899
